2021,1,7,23,162,1,98,995.8,-24.4,-23.4,-999.9,81,-99
2021,1,8,0,184,1.1,100,996.16,-24.4,-23.6,-999.9,80,-99
2021,1,8,1,176,0.8,95,996.32,-24,-23.8,-999.9,80,-99
2021,1,8,2,140,0.5,81,996.33,-23.4,-23.3,-999.9,81,-99
2021,1,8,3,192,0.6,87,996.78,-23.4,-23.1,-999.9,81,-99
2021,1,8,4,171,1.8,100,997.59,-23.6,-23.2,-999.9,80,-99
2021,1,8,5,152,1.8,99,998.11,-23.1,-23.1,-999.9,80,-99
2021,1,8,6,136,1.4,92,998.13,-22.9,-22.9,-999.9,81,-99
2021,1,8,7,172,0.9,93,998.79,-22.6,-22.6,-999.9,81,-99
2021,1,8,8,136,2,98,999.5,-22.4,-22.4,-999.9,81,-99
2021,1,8,9,124,1.6,99,999.6,-22.3,-22.3,-999.9,81,-99
2021,1,8,10,124,1.9,98,1000.26,-21.9,-21.9,-999.9,82,-99
2021,1,8,11,138,1.9,98,1000.47,-21.6,-21.7,-999.9,82,-99
2021,1,8,12,115,2,98,1000.46,-21.2,-21.2,-999.9,82,-99
2021,1,8,13,96,2.3,97,1000.33,-20.8,-20.8,-999.9,83,-99
2021,1,8,14,99,2.7,98,1000.42,-20.7,-20.6,-999.9,83,-99
2021,1,8,15,101,2.6,96,1000.65,-21.8,-20.9,-999.9,82,-99
2021,1,8,16,63,1.6,96,1000.85,-21.9,-20.9,-999.9,81,-99
2021,1,8,17,58,3.2,99,1001.2,-22.4,-21,-999.9,81,-99
2021,1,8,18,53,3.1,96,1000.89,-22.5,-21.1,-999.9,80,-99
2021,1,8,19,56,3.4,96,1000.55,-20.7,-20.6,-999.9,82,-99
2021,1,8,20,78,3.8,99,1000.92,-19.9,-19.9,-999.9,82,-99
2021,1,8,21,81,3.6,100,1000.84,-19.7,-19.6,-999.9,83,-99
2021,1,8,22,78,3.6,99,1000.83,-19.7,-19.4,-999.9,83,-99
2021,1,8,23,80,3.5,99,1001.05,-19.6,-19.4,-999.9,83,-99
2021,1,9,0,60,5.3,100,1000.13,-19.4,-19.3,-999.9,83,-99
2021,1,9,1,72,6.2,100,999.42,-19.8,-19.6,-999.9,82,-99
2021,1,9,2,67,4.6,100,999.27,-20.4,-19.5,-999.9,82,-99
2021,1,9,3,70,3.3,98,999.27,-20.8,-19.7,-999.9,82,-99
2021,1,9,4,70,1.5,95,999.41,-20.2,-19.7,-999.9,83,-99
2021,1,9,5,63,3.2,99,999.31,-20.4,-19.7,-999.9,83,-99
2021,1,9,6,73,3.2,98,999.44,-20.5,-19.7,-999.9,82,-99
2021,1,9,7,102,1.9,98,999.56,-20.1,-19.6,-999.9,83,-99
2021,1,9,8,160,0.5,95,999.64,-20.1,-19.7,-999.9,83,-99
